,visit_day,restaurant,shift_category,max_guests TW,capacity,full TW,max_guests LW,full LW,max_guests vs LW,max_guests vs LW %
233,2020-12-11,Madison Restaurant,DINNER,323.0,183.0,1.7650273224043715,183.0,1.0,140.0,0.7650273224043715
234,2020-12-11,New Street Grill,LUNCH,56.0,70.0,0.8,0.0,0.0,56.0,1.0
235,2020-12-11,New Street Grill,DINNER,30.0,70.0,0.42857142857142855,15.0,0.21428571428571427,15.0,1.0
236,2020-12-11,Orrery,LUNCH,87.0,66.0,1.3181818181818181,0.0,0.0,87.0,1.0
237,2020-12-11,Orrery,DINNER,113.0,66.0,1.7121212121212122,87.0,1.3181818181818181,26.0,0.29885057471264376
238,2020-12-11,Paternoster Chophouse,LUNCH,28.0,56.0,0.5,0.0,0.0,28.0,1.0
239,2020-12-11,Paternoster Chophouse,DINNER,65.0,56.0,1.1607142857142858,23.0,0.4107142857142857,42.0,1.8260869565217392
240,2020-12-11,Plateau,LUNCH,15.0,82.0,0.18292682926829268,0.0,0.0,15.0,1.0
241,2020-12-11,Plateau,DINNER,77.0,82.0,0.9390243902439024,31.0,0.3780487804878049,46.0,1.4838709677419355
242,2020-12-11,Pont de la Tour,LUNCH,95.0,54.0,1.7592592592592593,0.0,0.0,95.0,1.0
243,2020-12-11,Pont de la Tour,DINNER,113.0,54.0,2.0925925925925926,79.0,1.462962962962963,34.0,0.4303797468354431
244,2020-12-11,Quaglino’s Restaurant,LUNCH,94.0,190.0,0.49473684210526314,0.0,0.0,94.0,1.0
245,2020-12-11,Quaglino’s Restaurant,DINNER,334.0,190.0,1.7578947368421052,280.0,1.4736842105263157,54.0,0.19285714285714284
246,2020-12-11,Radici,LUNCH,4.0,66.0,0.06060606060606061,0.0,0.0,4.0,1.0
247,2020-12-11,Radici,DINNER,47.0,66.0,0.7121212121212122,24.0,0.36363636363636365,23.0,0.9583333333333333
248,2020-12-11,Sartoria,LUNCH,35.0,90.0,0.3888888888888889,0.0,0.0,35.0,1.0
249,2020-12-11,Sartoria,DINNER,55.0,90.0,0.6111111111111112,31.0,0.34444444444444444,24.0,0.7741935483870968
250,2020-12-11,Skylon Restaurant,LUNCH,53.0,126.0,0.42063492063492064,0.0,0.0,53.0,1.0
251,2020-12-11,Skylon Restaurant,DINNER,60.0,126.0,0.47619047619047616,0.0,0.0,60.0,1.0
252,2020-12-11,South Place Chop House,LUNCH,53.0,56.0,0.9464285714285714,0.0,0.0,53.0,1.0
253,2020-12-11,South Place Chop House,DINNER,2.0,56.0,0.03571428571428571,27.0,0.48214285714285715,-25.0,-0.9259259259259259
254,2020-12-11,The Modern Pantry,LUNCH,15.0,75.0,0.2,0.0,0.0,15.0,1.0
255,2020-12-11,The Modern Pantry,DINNER,31.0,75.0,0.41333333333333333,2.0,0.02666666666666667,29.0,14.5
256,2020-12-12,100 Wardour St,LUNCH,421.0,242.0,1.7396694214876034,0.0,0.0,421.0,1.0
257,2020-12-12,100 Wardour St,DINNER,274.0,242.0,1.1322314049586777,129.0,0.5330578512396694,145.0,1.1240310077519382
258,2020-12-12,14 Hills,LUNCH,185.0,110.0,1.6818181818181819,0.0,0.0,185.0,1.0
259,2020-12-12,14 Hills,DINNER,158.0,110.0,1.4363636363636363,130.0,1.1818181818181819,28.0,0.21538461538461529
260,2020-12-12,20 Stories,LUNCH,0.0,106.0,0.0,0.0,0.0,0.0,0.0
261,2020-12-12,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
262,2020-12-12,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
263,2020-12-12,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
264,2020-12-12,Angler Restaurant,LUNCH,27.0,52.0,0.5192307692307693,0.0,0.0,27.0,1.0
265,2020-12-12,Angler Restaurant,DINNER,63.0,52.0,1.2115384615384615,58.0,1.1153846153846154,5.0,0.0862068965517242
266,2020-12-12,Aster,LUNCH,55.0,52.0,1.0576923076923077,0.0,0.0,55.0,1.0
267,2020-12-12,Aster,DINNER,58.0,52.0,1.1153846153846154,34.0,0.6538461538461539,24.0,0.7058823529411764
268,2020-12-12,Avenue,LUNCH,92.0,84.0,1.0952380952380953,0.0,0.0,92.0,1.0
269,2020-12-12,Avenue,DINNER,30.0,84.0,0.35714285714285715,26.0,0.30952380952380953,4.0,0.15384615384615374
270,2020-12-12,Bluebird Chelsea Restaurant,LUNCH,154.0,139.0,1.1079136690647482,0.0,0.0,154.0,1.0
271,2020-12-12,Bluebird Chelsea Restaurant,DINNER,211.0,139.0,1.5179856115107915,196.0,1.410071942446043,15.0,0.07653061224489788
272,2020-12-12,Bluebird White City,LUNCH,16.0,82.0,0.1951219512195122,0.0,0.0,16.0,1.0
273,2020-12-12,Bluebird White City,DINNER,10.0,82.0,0.12195121951219512,2.0,0.024390243902439025,8.0,4.0
274,2020-12-12,Butlers Wharf Chophouse Restaurant,LUNCH,83.0,81.0,1.0246913580246915,0.0,0.0,83.0,1.0
275,2020-12-12,Butlers Wharf Chophouse Restaurant,DINNER,94.0,81.0,1.1604938271604939,49.0,0.6049382716049383,45.0,0.9183673469387754
276,2020-12-12,Cantina del Ponte,LUNCH,51.0,44.0,1.1590909090909092,0.0,0.0,51.0,1.0
277,2020-12-12,Cantina del Ponte,DINNER,95.0,44.0,2.159090909090909,47.0,1.0681818181818181,48.0,1.021276595744681
278,2020-12-12,Coq d'Argent,LUNCH,187.0,72.0,2.5972222222222223,0.0,0.0,187.0,1.0
279,2020-12-12,Coq d'Argent,DINNER,161.0,72.0,2.236111111111111,135.0,1.875,26.0,0.19259259259259265
280,2020-12-12,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
281,2020-12-12,Crafthouse,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
282,2020-12-12,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
283,2020-12-12,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
284,2020-12-12,Fish Market,LUNCH,13.0,73.0,0.1780821917808219,0.0,0.0,13.0,1.0
285,2020-12-12,Fish Market,DINNER,2.0,73.0,0.0273972602739726,2.0,0.0273972602739726,0.0,0.0
286,2020-12-12,Fiume,LUNCH,27.0,56.0,0.48214285714285715,0.0,0.0,27.0,1.0
287,2020-12-12,Fiume,DINNER,97.0,56.0,1.7321428571428572,39.0,0.6964285714285714,58.0,1.4871794871794872
288,2020-12-12,German Gymnasium,LUNCH,345.0,99.0,3.484848484848485,0.0,0.0,345.0,1.0
289,2020-12-12,German Gymnasium,DINNER,356.0,99.0,3.595959595959596,182.0,1.8383838383838385,174.0,0.956043956043956
290,2020-12-12,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
291,2020-12-12,Issho Restaurant,DINNER,0.0,58.0,0.0,0.0,0.0,0.0,0.0
292,2020-12-12,Klosterhaus,LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,2020-12-12,Klosterhaus,DINNER,0.0,0.0,0.0,124.0,inf,-124.0,-1.0
294,2020-12-12,Launceston Place,LUNCH,18.0,46.0,0.391304347826087,0.0,0.0,18.0,1.0
295,2020-12-12,Launceston Place,DINNER,37.0,46.0,0.8043478260869565,33.0,0.717391304347826,4.0,0.1212121212121211
296,2020-12-12,Madison Restaurant,LUNCH,387.0,183.0,2.1147540983606556,0.0,0.0,387.0,1.0
297,2020-12-12,Madison Restaurant,DINNER,0.0,183.0,0.0,0.0,0.0,0.0,0.0
298,2020-12-12,New Street Grill,LUNCH,77.0,70.0,1.1,0.0,0.0,77.0,1.0
299,2020-12-12,New Street Grill,DINNER,59.0,70.0,0.8428571428571429,35.0,0.5,24.0,0.6857142857142857
300,2020-12-12,Orrery,LUNCH,99.0,66.0,1.5,0.0,0.0,99.0,1.0
301,2020-12-12,Orrery,DINNER,104.0,66.0,1.5757575757575757,97.0,1.4696969696969697,7.0,0.07216494845360821
302,2020-12-12,Paternoster Chophouse,LUNCH,24.0,56.0,0.42857142857142855,0.0,0.0,24.0,1.0
303,2020-12-12,Paternoster Chophouse,DINNER,129.0,56.0,2.3035714285714284,78.0,1.3928571428571428,51.0,0.6538461538461537
304,2020-12-12,Plateau,LUNCH,125.0,82.0,1.524390243902439,0.0,0.0,125.0,1.0
305,2020-12-12,Plateau,DINNER,113.0,82.0,1.3780487804878048,60.0,0.7317073170731707,53.0,0.8833333333333333
306,2020-12-12,Pont de la Tour,LUNCH,106.0,54.0,1.962962962962963,0.0,0.0,106.0,1.0
307,2020-12-12,Pont de la Tour,DINNER,136.0,54.0,2.5185185185185186,90.0,1.6666666666666667,46.0,0.5111111111111111
308,2020-12-12,Quaglino’s Restaurant,LUNCH,293.0,190.0,1.5421052631578946,0.0,0.0,293.0,1.0
309,2020-12-12,Quaglino’s Restaurant,DINNER,357.0,190.0,1.8789473684210527,307.0,1.6157894736842104,50.0,0.16286644951140072
310,2020-12-12,Radici,LUNCH,34.0,66.0,0.5151515151515151,0.0,0.0,34.0,1.0
311,2020-12-12,Radici,DINNER,26.0,66.0,0.3939393939393939,12.0,0.18181818181818182,14.0,1.1666666666666665
312,2020-12-12,Sartoria,LUNCH,35.0,90.0,0.3888888888888889,0.0,0.0,35.0,1.0
313,2020-12-12,Sartoria,DINNER,51.0,90.0,0.5666666666666667,18.0,0.2,33.0,1.8333333333333335
314,2020-12-12,Skylon Restaurant,LUNCH,150.0,126.0,1.1904761904761905,0.0,0.0,150.0,1.0
315,2020-12-12,Skylon Restaurant,DINNER,106.0,126.0,0.8412698412698413,0.0,0.0,106.0,1.0
316,2020-12-12,South Place Chop House,LUNCH,48.0,56.0,0.8571428571428571,0.0,0.0,48.0,1.0
317,2020-12-12,South Place Chop House,DINNER,6.0,56.0,0.10714285714285714,52.0,0.9285714285714286,-46.0,-0.8846153846153846
318,2020-12-12,The Modern Pantry,LUNCH,58.0,75.0,0.7733333333333333,0.0,0.0,58.0,1.0
319,2020-12-12,The Modern Pantry,DINNER,25.0,75.0,0.3333333333333333,2.0,0.02666666666666667,23.0,11.5
320,2020-12-13,100 Wardour St,LUNCH,213.0,242.0,0.8801652892561983,0.0,0.0,213.0,1.0
321,2020-12-13,100 Wardour St,DINNER,0.0,242.0,0.0,0.0,0.0,0.0,0.0
322,2020-12-13,14 Hills,LUNCH,141.0,110.0,1.2818181818181817,0.0,0.0,141.0,1.0
323,2020-12-13,14 Hills,DINNER,92.0,110.0,0.8363636363636363,40.0,0.36363636363636365,52.0,1.2999999999999998
324,2020-12-13,20 Stories,LUNCH,0.0,106.0,0.0,0.0,0.0,0.0,0.0
325,2020-12-13,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
326,2020-12-13,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
327,2020-12-13,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
328,2020-12-13,Angler Restaurant,LUNCH,8.0,52.0,0.15384615384615385,0.0,0.0,8.0,1.0
329,2020-12-13,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
330,2020-12-13,Aster,LUNCH,69.0,52.0,1.3269230769230769,0.0,0.0,69.0,1.0
331,2020-12-13,Aster,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
332,2020-12-13,Avenue,LUNCH,31.0,84.0,0.36904761904761907,0.0,0.0,31.0,1.0
333,2020-12-13,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
334,2020-12-13,Bluebird Chelsea Restaurant,LUNCH,146.0,139.0,1.0503597122302157,0.0,0.0,146.0,1.0
335,2020-12-13,Bluebird Chelsea Restaurant,DINNER,54.0,139.0,0.38848920863309355,34.0,0.2446043165467626,20.0,0.588235294117647
336,2020-12-13,Bluebird White City,LUNCH,10.0,82.0,0.12195121951219512,0.0,0.0,10.0,1.0
337,2020-12-13,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
338,2020-12-13,Butlers Wharf Chophouse Restaurant,LUNCH,101.0,81.0,1.2469135802469136,0.0,0.0,101.0,1.0
339,2020-12-13,Butlers Wharf Chophouse Restaurant,DINNER,0.0,81.0,0.0,0.0,0.0,0.0,0.0
340,2020-12-13,Cantina del Ponte,LUNCH,28.0,44.0,0.6363636363636364,0.0,0.0,28.0,1.0
341,2020-12-13,Cantina del Ponte,DINNER,0.0,44.0,0.0,0.0,0.0,0.0,0.0
342,2020-12-13,Coq d'Argent,LUNCH,108.0,72.0,1.5,0.0,0.0,108.0,1.0
343,2020-12-13,Coq d'Argent,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
344,2020-12-13,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
345,2020-12-13,Crafthouse,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
346,2020-12-13,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
347,2020-12-13,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
348,2020-12-13,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
349,2020-12-13,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
350,2020-12-13,Fiume,LUNCH,41.0,56.0,0.7321428571428571,0.0,0.0,41.0,1.0
351,2020-12-13,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
352,2020-12-13,German Gymnasium,LUNCH,261.0,99.0,2.6363636363636362,0.0,0.0,261.0,1.0
353,2020-12-13,German Gymnasium,DINNER,107.0,99.0,1.0808080808080809,46.0,0.46464646464646464,61.0,1.3260869565217392
354,2020-12-13,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
355,2020-12-13,Issho Restaurant,DINNER,0.0,58.0,0.0,0.0,0.0,0.0,0.0
356,2020-12-13,Klosterhaus,LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2020-12-13,Klosterhaus,DINNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2020-12-13,Launceston Place,LUNCH,14.0,46.0,0.30434782608695654,0.0,0.0,14.0,1.0
359,2020-12-13,Launceston Place,DINNER,14.0,46.0,0.30434782608695654,8.0,0.17391304347826086,6.0,0.75
360,2020-12-13,Madison Restaurant,LUNCH,257.0,183.0,1.4043715846994536,0.0,0.0,257.0,1.0
361,2020-12-13,Madison Restaurant,DINNER,0.0,183.0,0.0,0.0,0.0,0.0,0.0
362,2020-12-13,New Street Grill,LUNCH,25.0,70.0,0.35714285714285715,0.0,0.0,25.0,1.0
363,2020-12-13,New Street Grill,DINNER,0.0,70.0,0.0,0.0,0.0,0.0,0.0
364,2020-12-13,Orrery,LUNCH,76.0,66.0,1.1515151515151516,0.0,0.0,76.0,1.0
365,2020-12-13,Orrery,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
366,2020-12-13,Paternoster Chophouse,LUNCH,33.0,56.0,0.5892857142857143,0.0,0.0,33.0,1.0
367,2020-12-13,Paternoster Chophouse,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
368,2020-12-13,Plateau,LUNCH,61.0,82.0,0.7439024390243902,0.0,0.0,61.0,1.0
369,2020-12-13,Plateau,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
370,2020-12-13,Pont de la Tour,LUNCH,108.0,54.0,2.0,0.0,0.0,108.0,1.0
371,2020-12-13,Pont de la Tour,DINNER,0.0,54.0,0.0,0.0,0.0,0.0,0.0
372,2020-12-13,Quaglino’s Restaurant,LUNCH,362.0,190.0,1.9052631578947368,0.0,0.0,362.0,1.0
373,2020-12-13,Quaglino’s Restaurant,DINNER,0.0,190.0,0.0,0.0,0.0,0.0,0.0
374,2020-12-13,Radici,LUNCH,35.0,66.0,0.5303030303030303,0.0,0.0,35.0,1.0
375,2020-12-13,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
376,2020-12-13,Sartoria,LUNCH,0.0,90.0,0.0,0.0,0.0,0.0,0.0
377,2020-12-13,Sartoria,DINNER,0.0,90.0,0.0,0.0,0.0,0.0,0.0
378,2020-12-13,Skylon Restaurant,LUNCH,49.0,126.0,0.3888888888888889,0.0,0.0,49.0,1.0
379,2020-12-13,Skylon Restaurant,DINNER,14.0,126.0,0.1111111111111111,0.0,0.0,14.0,1.0
380,2020-12-13,South Place Chop House,LUNCH,22.0,56.0,0.39285714285714285,0.0,0.0,22.0,1.0
381,2020-12-13,South Place Chop House,DINNER,8.0,56.0,0.14285714285714285,0.0,0.0,8.0,1.0
382,2020-12-13,The Modern Pantry,LUNCH,46.0,75.0,0.6133333333333333,0.0,0.0,46.0,1.0
383,2020-12-13,The Modern Pantry,DINNER,0.0,75.0,0.0,6.0,0.08,-6.0,-1.0
384,2020-12-14,100 Wardour St,LUNCH,6.0,242.0,0.024793388429752067,0.0,0.0,6.0,1.0
385,2020-12-14,100 Wardour St,DINNER,5.0,242.0,0.02066115702479339,0.0,0.0,5.0,1.0
386,2020-12-14,14 Hills,LUNCH,35.0,110.0,0.3181818181818182,0.0,0.0,35.0,1.0
387,2020-12-14,14 Hills,DINNER,43.0,110.0,0.39090909090909093,17.0,0.15454545454545454,26.0,1.5294117647058822
388,2020-12-14,20 Stories,LUNCH,0.0,106.0,0.0,0.0,0.0,0.0,0.0
389,2020-12-14,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
390,2020-12-14,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
391,2020-12-14,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
392,2020-12-14,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
393,2020-12-14,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
394,2020-12-14,Aster,LUNCH,10.0,52.0,0.19230769230769232,0.0,0.0,10.0,1.0
395,2020-12-14,Aster,DINNER,9.0,52.0,0.17307692307692307,0.0,0.0,9.0,1.0
396,2020-12-14,Avenue,LUNCH,0.0,84.0,0.0,0.0,0.0,0.0,0.0
397,2020-12-14,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
398,2020-12-14,Bluebird Chelsea Restaurant,LUNCH,15.0,139.0,0.1079136690647482,0.0,0.0,15.0,1.0
399,2020-12-14,Bluebird Chelsea Restaurant,DINNER,11.0,139.0,0.07913669064748201,4.0,0.02877697841726619,7.0,1.75
400,2020-12-14,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
401,2020-12-14,Bluebird White City,DINNER,9.0,82.0,0.10975609756097561,6.0,0.07317073170731707,3.0,0.5
402,2020-12-14,Butlers Wharf Chophouse Restaurant,LUNCH,0.0,81.0,0.0,0.0,0.0,0.0,0.0
403,2020-12-14,Butlers Wharf Chophouse Restaurant,DINNER,0.0,81.0,0.0,0.0,0.0,0.0,0.0
404,2020-12-14,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
405,2020-12-14,Cantina del Ponte,DINNER,0.0,44.0,0.0,0.0,0.0,0.0,0.0
406,2020-12-14,Coq d'Argent,LUNCH,109.0,72.0,1.5138888888888888,0.0,0.0,109.0,1.0
407,2020-12-14,Coq d'Argent,DINNER,83.0,72.0,1.1527777777777777,31.0,0.4305555555555556,52.0,1.6774193548387095
408,2020-12-14,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
409,2020-12-14,Crafthouse,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
410,2020-12-14,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
411,2020-12-14,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
412,2020-12-14,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
413,2020-12-14,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
414,2020-12-14,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
415,2020-12-14,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
416,2020-12-14,German Gymnasium,LUNCH,60.0,99.0,0.6060606060606061,0.0,0.0,60.0,1.0
417,2020-12-14,German Gymnasium,DINNER,117.0,99.0,1.1818181818181819,25.0,0.25252525252525254,92.0,3.6799999999999997
418,2020-12-14,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
419,2020-12-14,Issho Restaurant,DINNER,0.0,58.0,0.0,0.0,0.0,0.0,0.0
420,2020-12-14,Klosterhaus,LUNCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2020-12-14,Klosterhaus,DINNER,0.0,0.0,0.0,5.0,inf,-5.0,-1.0
422,2020-12-14,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
423,2020-12-14,Launceston Place,DINNER,0.0,46.0,0.0,0.0,0.0,0.0,0.0
424,2020-12-14,Madison Restaurant,LUNCH,0.0,183.0,0.0,0.0,0.0,0.0,0.0
425,2020-12-14,Madison Restaurant,DINNER,86.0,183.0,0.46994535519125685,50.0,0.273224043715847,36.0,0.72
426,2020-12-14,New Street Grill,LUNCH,2.0,70.0,0.02857142857142857,0.0,0.0,2.0,1.0
427,2020-12-14,New Street Grill,DINNER,6.0,70.0,0.08571428571428572,6.0,0.08571428571428572,0.0,0.0
428,2020-12-14,Orrery,LUNCH,32.0,66.0,0.48484848484848486,0.0,0.0,32.0,1.0
429,2020-12-14,Orrery,DINNER,20.0,66.0,0.30303030303030304,8.0,0.12121212121212122,12.0,1.5
430,2020-12-14,Paternoster Chophouse,LUNCH,12.0,56.0,0.21428571428571427,0.0,0.0,12.0,1.0
431,2020-12-14,Paternoster Chophouse,DINNER,12.0,56.0,0.21428571428571427,8.0,0.14285714285714285,4.0,0.5
432,2020-12-14,Plateau,LUNCH,2.0,82.0,0.024390243902439025,0.0,0.0,2.0,1.0
433,2020-12-14,Plateau,DINNER,23.0,82.0,0.2804878048780488,4.0,0.04878048780487805,19.0,4.75
434,2020-12-14,Pont de la Tour,LUNCH,0.0,54.0,0.0,0.0,0.0,0.0,0.0
435,2020-12-14,Pont de la Tour,DINNER,4.0,54.0,0.07407407407407407,4.0,0.07407407407407407,0.0,0.0
436,2020-12-14,Quaglino’s Restaurant,LUNCH,22.0,190.0,0.11578947368421053,0.0,0.0,22.0,1.0
437,2020-12-14,Quaglino’s Restaurant,DINNER,24.0,190.0,0.12631578947368421,10.0,0.05263157894736842,14.0,1.4
438,2020-12-14,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
439,2020-12-14,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
440,2020-12-14,Sartoria,LUNCH,20.0,90.0,0.2222222222222222,0.0,0.0,20.0,1.0
441,2020-12-14,Sartoria,DINNER,0.0,90.0,0.0,0.0,0.0,0.0,0.0
442,2020-12-14,Skylon Restaurant,LUNCH,27.0,126.0,0.21428571428571427,0.0,0.0,27.0,1.0
443,2020-12-14,Skylon Restaurant,DINNER,28.0,126.0,0.2222222222222222,0.0,0.0,28.0,1.0
444,2020-12-14,South Place Chop House,LUNCH,2.0,56.0,0.03571428571428571,0.0,0.0,2.0,1.0
445,2020-12-14,South Place Chop House,DINNER,4.0,56.0,0.07142857142857142,10.0,0.17857142857142858,-6.0,-0.6
446,2020-12-14,The Modern Pantry,LUNCH,0.0,75.0,0.0,0.0,0.0,0.0,0.0
447,2020-12-14,The Modern Pantry,DINNER,0.0,75.0,0.0,2.0,0.02666666666666667,-2.0,-1.0
448,2020-12-15,100 Wardour St,LUNCH,18.0,242.0,0.0743801652892562,0.0,0.0,18.0,1.0
449,2020-12-15,100 Wardour St,DINNER,9.0,242.0,0.0371900826446281,0.0,0.0,9.0,1.0
450,2020-12-15,14 Hills,LUNCH,37.0,110.0,0.33636363636363636,0.0,0.0,37.0,1.0
451,2020-12-15,14 Hills,DINNER,22.0,110.0,0.2,14.0,0.12727272727272726,8.0,0.5714285714285714
452,2020-12-15,20 Stories,LUNCH,0.0,106.0,0.0,0.0,0.0,0.0,0.0
453,2020-12-15,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
454,2020-12-15,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
455,2020-12-15,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
456,2020-12-15,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
457,2020-12-15,Angler Restaurant,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
458,2020-12-15,Aster,LUNCH,18.0,52.0,0.34615384615384615,0.0,0.0,18.0,1.0
459,2020-12-15,Aster,DINNER,2.0,52.0,0.038461538461538464,0.0,0.0,2.0,1.0
460,2020-12-15,Avenue,LUNCH,8.0,84.0,0.09523809523809523,0.0,0.0,8.0,1.0
461,2020-12-15,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
462,2020-12-15,Bluebird Chelsea Restaurant,LUNCH,25.0,139.0,0.17985611510791366,0.0,0.0,25.0,1.0
463,2020-12-15,Bluebird Chelsea Restaurant,DINNER,43.0,139.0,0.30935251798561153,16.0,0.11510791366906475,27.0,1.6875
464,2020-12-15,Bluebird White City,LUNCH,4.0,82.0,0.04878048780487805,0.0,0.0,4.0,1.0
465,2020-12-15,Bluebird White City,DINNER,7.0,82.0,0.08536585365853659,0.0,0.0,7.0,1.0
466,2020-12-15,Butlers Wharf Chophouse Restaurant,LUNCH,36.0,81.0,0.4444444444444444,0.0,0.0,36.0,1.0
467,2020-12-15,Butlers Wharf Chophouse Restaurant,DINNER,6.0,81.0,0.07407407407407407,2.0,0.024691358024691357,4.0,2.0
468,2020-12-15,Cantina del Ponte,LUNCH,9.0,44.0,0.20454545454545456,0.0,0.0,9.0,1.0
469,2020-12-15,Cantina del Ponte,DINNER,47.0,44.0,1.0681818181818181,28.0,0.6363636363636364,19.0,0.6785714285714286
470,2020-12-15,Coq d'Argent,LUNCH,150.0,72.0,2.0833333333333335,0.0,0.0,150.0,1.0
471,2020-12-15,Coq d'Argent,DINNER,83.0,72.0,1.1527777777777777,39.0,0.5416666666666666,44.0,1.1282051282051282
472,2020-12-15,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
473,2020-12-15,Crafthouse,DINNER,0.0,72.0,0.0,0.0,0.0,0.0,0.0
474,2020-12-15,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
475,2020-12-15,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
476,2020-12-15,Fish Market,LUNCH,2.0,73.0,0.0273972602739726,0.0,0.0,2.0,1.0
477,2020-12-15,Fish Market,DINNER,2.0,73.0,0.0273972602739726,2.0,0.0273972602739726,0.0,0.0
478,2020-12-15,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
479,2020-12-15,Fiume,DINNER,11.0,56.0,0.19642857142857142,0.0,0.0,11.0,1.0
480,2020-12-15,German Gymnasium,LUNCH,109.0,99.0,1.101010101010101,0.0,0.0,109.0,1.0
481,2020-12-15,German Gymnasium,DINNER,136.0,99.0,1.3737373737373737,39.0,0.3939393939393939,97.0,2.4871794871794872
482,2020-12-15,Issho Restaurant,LUNCH,0.0,58.0,0.0,0.0,0.0,0.0,0.0
483,2020-12-15,Issho Restaurant,DINNER,0.0,58.0,0.0,0.0,0.0,0.0,0.0
